timestamp,total_energy
2024-07-25 08:00:00+00:00,144.92
2024-07-25 09:00:00+00:00,124.57
2024-07-25 10:00:00+00:00,290.97
2024-07-25 11:00:00+00:00,121.02
2024-07-25 12:00:00+00:00,75.67
2024-07-25 13:00:00+00:00,71.33
2024-07-25 14:00:00+00:00,124.05
2024-07-25 15:00:00+00:00,105.78
2024-07-25 16:00:00+00:00,179.08
2024-07-25 17:00:00+00:00,358.18
2024-07-25 18:00:00+00:00,136.65
2024-07-25 19:00:00+00:00,96.12
2024-07-25 20:00:00+00:00,71.73
2024-07-25 21:00:00+00:00,67.87
2024-07-25 22:00:00+00:00,85.08
2024-07-25 23:00:00+00:00,77.23
2024-07-26 00:00:00+00:00,67.98
2024-07-26 01:00:00+00:00,87.3
2024-07-26 02:00:00+00:00,68.17
2024-07-26 03:00:00+00:00,71.32
2024-07-26 04:00:00+00:00,112.22
2024-07-26 05:00:00+00:00,140.93
2024-07-26 06:00:00+00:00,123.0
2024-07-26 07:00:00+00:00,92.18
2024-07-26 08:00:00+00:00,104.08
2024-07-26 09:00:00+00:00,300.77
2024-07-26 10:00:00+00:00,177.12
2024-07-26 11:00:00+00:00,74.17
2024-07-26 12:00:00+00:00,80.15
2024-07-26 13:00:00+00:00,113.97
2024-07-26 14:00:00+00:00,66.05
2024-07-26 15:00:00+00:00,73.27
2024-07-26 16:00:00+00:00,287.85
2024-07-26 17:00:00+00:00,340.68
2024-07-26 18:00:00+00:00,168.43
2024-07-26 19:00:00+00:00,180.52
2024-07-26 20:00:00+00:00,79.03
2024-07-26 21:00:00+00:00,74.98
2024-07-26 22:00:00+00:00,85.58
2024-07-26 23:00:00+00:00,69.27
2024-07-27 00:00:00+00:00,70.39
2024-07-27 01:00:00+00:00,84.92
2024-07-27 02:00:00+00:00,72.37
2024-07-27 03:00:00+00:00,68.87
2024-07-27 04:00:00+00:00,89.23
2024-07-27 05:00:00+00:00,135.95
2024-07-27 06:00:00+00:00,85.6
2024-07-27 07:00:00+00:00,116.97
2024-07-27 08:00:00+00:00,98.85
2024-07-27 09:00:00+00:00,93.87
2024-07-27 10:00:00+00:00,220.02
2024-07-27 11:00:00+00:00,78.25
2024-07-27 12:00:00+00:00,85.58
2024-07-27 13:00:00+00:00,85.25
2024-07-27 14:00:00+00:00,721.5
2024-07-27 15:00:00+00:00,126.48
2024-07-27 16:00:00+00:00,172.03
2024-07-27 17:00:00+00:00,241.02
2024-07-27 18:00:00+00:00,189.25
2024-07-27 19:00:00+00:00,150.73
2024-07-27 20:00:00+00:00,74.2
2024-07-27 21:00:00+00:00,79.73
2024-07-27 22:00:00+00:00,94.12
2024-07-27 23:00:00+00:00,80.57
2024-07-28 00:00:00+00:00,77.55
2024-07-28 01:00:00+00:00,76.33
2024-07-28 02:00:00+00:00,90.4
2024-07-28 03:00:00+00:00,86.03
2024-07-28 04:00:00+00:00,83.73
2024-07-28 05:00:00+00:00,117.6
2024-07-28 06:00:00+00:00,142.23
2024-07-28 07:00:00+00:00,112.4
2024-07-28 08:00:00+00:00,650.98
2024-07-28 09:00:00+00:00,287.35
2024-07-28 10:00:00+00:00,384.57
2024-07-28 11:00:00+00:00,123.1
2024-07-28 12:00:00+00:00,84.52
2024-07-28 13:00:00+00:00,84.87
2024-07-28 14:00:00+00:00,113.47
2024-07-28 15:00:00+00:00,126.95
2024-07-28 16:00:00+00:00,162.58
2024-07-28 17:00:00+00:00,162.1
2024-07-28 18:00:00+00:00,173.18
2024-07-28 19:00:00+00:00,80.97
2024-07-28 20:00:00+00:00,92.67
2024-07-28 21:00:00+00:00,82.9
2024-07-28 22:00:00+00:00,95.22
2024-07-28 23:00:00+00:00,71.63
2024-07-29 00:00:00+00:00,70.97
2024-07-29 01:00:00+00:00,83.0
2024-07-29 02:00:00+00:00,84.12
2024-07-29 03:00:00+00:00,78.15
2024-07-29 04:00:00+00:00,94.44
2024-07-29 05:00:00+00:00,147.03
2024-07-29 06:00:00+00:00,128.12
2024-07-29 07:00:00+00:00,281.38
2024-07-29 08:00:00+00:00,717.18
2024-07-29 09:00:00+00:00,182.37
2024-07-29 10:00:00+00:00,278.3
2024-07-29 11:00:00+00:00,471.08
2024-07-29 12:00:00+00:00,378.93
2024-07-29 13:00:00+00:00,74.19
2024-07-29 14:00:00+00:00,86.95
2024-07-29 15:00:00+00:00,128.95
2024-07-29 16:00:00+00:00,147.72
2024-07-29 17:00:00+00:00,152.38
2024-07-29 18:00:00+00:00,153.8
2024-07-29 19:00:00+00:00,180.15
2024-07-29 20:00:00+00:00,91.16
2024-07-29 21:00:00+00:00,72.27
2024-07-29 22:00:00+00:00,72.05
2024-07-29 23:00:00+00:00,71.12
2024-07-30 00:00:00+00:00,75.92
2024-07-30 01:00:00+00:00,80.82
2024-07-30 02:00:00+00:00,82.52
2024-07-30 03:00:00+00:00,73.17
2024-07-30 04:00:00+00:00,90.63
2024-07-30 05:00:00+00:00,131.1
2024-07-30 06:00:00+00:00,97.9
2024-07-30 07:00:00+00:00,137.59
2024-07-30 08:00:00+00:00,133.38
2024-07-30 09:00:00+00:00,110.92
2024-07-30 10:00:00+00:00,206.5
2024-07-30 11:00:00+00:00,121.32
2024-07-30 12:00:00+00:00,84.77
2024-07-30 13:00:00+00:00,75.17
2024-07-30 14:00:00+00:00,121.47
2024-07-30 15:00:00+00:00,140.63
2024-07-30 16:00:00+00:00,255.38
2024-07-30 17:00:00+00:00,237.22
2024-07-30 18:00:00+00:00,182.7
2024-07-30 19:00:00+00:00,139.77
2024-07-30 20:00:00+00:00,110.3
2024-07-30 21:00:00+00:00,82.9
2024-07-30 22:00:00+00:00,75.6
2024-07-30 23:00:00+00:00,71.3
2024-07-31 00:00:00+00:00,75.6
2024-07-31 01:00:00+00:00,70.42
2024-07-31 02:00:00+00:00,82.12
2024-07-31 03:00:00+00:00,87.72
2024-07-31 04:00:00+00:00,95.08
2024-07-31 05:00:00+00:00,125.98
2024-07-31 06:00:00+00:00,95.25
2024-07-31 07:00:00+00:00,155.57
2024-07-31 08:00:00+00:00,108.38
2024-07-31 09:00:00+00:00,134.35
2024-07-31 10:00:00+00:00,185.87
2024-07-31 11:00:00+00:00,108.5
2024-07-31 12:00:00+00:00,71.03
2024-07-31 13:00:00+00:00,95.42
2024-07-31 14:00:00+00:00,125.38
2024-07-31 15:00:00+00:00,120.87
2024-07-31 16:00:00+00:00,276.08
2024-07-31 17:00:00+00:00,249.13
2024-07-31 18:00:00+00:00,175.66
2024-07-31 19:00:00+00:00,158.54
2024-07-31 20:00:00+00:00,78.28
2024-09-30 21:00:00+00:00,69.28
2024-09-30 22:00:00+00:00,89.05
2024-09-30 23:00:00+00:00,94.22
2024-10-01 00:00:00+00:00,84.27
2024-10-01 01:00:00+00:00,83.87
2024-10-01 02:00:00+00:00,80.37
2024-10-01 03:00:00+00:00,96.52
2024-10-01 04:00:00+00:00,103.9
2024-10-01 05:00:00+00:00,119.57
2024-10-01 06:00:00+00:00,151.87
2024-10-01 07:00:00+00:00,283.29
2024-10-01 08:00:00+00:00,197.7
2024-10-01 09:00:00+00:00,124.02
2024-10-01 10:00:00+00:00,242.5
2024-10-01 11:00:00+00:00,148.72
2024-10-01 12:00:00+00:00,90.45
2024-10-01 13:00:00+00:00,133.57
2024-10-01 14:00:00+00:00,122.67
2024-10-01 15:00:00+00:00,141.48
2024-10-01 16:00:00+00:00,257.23
2024-10-01 17:00:00+00:00,413.58
2024-10-01 18:00:00+00:00,208.35
2024-10-01 19:00:00+00:00,185.93
2024-10-01 20:00:00+00:00,155.7
2024-10-01 21:00:00+00:00,76.67
2024-10-01 22:00:00+00:00,95.76
2024-10-01 23:00:00+00:00,93.25
2024-10-02 00:00:00+00:00,79.78
2024-10-02 01:00:00+00:00,107.25
2024-10-02 02:00:00+00:00,90.42
2024-10-02 03:00:00+00:00,87.68
2024-10-02 04:00:00+00:00,121.72
2024-10-02 05:00:00+00:00,128.28
2024-10-02 06:00:00+00:00,161.43
2024-10-02 07:00:00+00:00,305.92
2024-10-02 08:00:00+00:00,127.03
2024-10-02 09:00:00+00:00,158.63
2024-10-02 10:00:00+00:00,458.4
2024-10-02 11:00:00+00:00,172.8
2024-10-02 12:00:00+00:00,86.85
2024-10-02 13:00:00+00:00,107.95
2024-10-02 14:00:00+00:00,161.47
2024-10-02 15:00:00+00:00,136.87
2024-10-02 16:00:00+00:00,191.78
2024-10-02 17:00:00+00:00,443.36
2024-10-02 18:00:00+00:00,196.07
2024-10-02 19:00:00+00:00,182.58
2024-10-02 20:00:00+00:00,92.08
2024-10-02 21:00:00+00:00,97.47
2024-10-02 22:00:00+00:00,86.03
2024-10-02 23:00:00+00:00,77.72
2024-10-03 00:00:00+00:00,106.92
2024-10-03 01:00:00+00:00,95.0
2024-10-03 02:00:00+00:00,97.28
2024-10-03 03:00:00+00:00,125.7
2024-10-03 04:00:00+00:00,127.14
2024-10-03 05:00:00+00:00,204.08
2024-10-03 06:00:00+00:00,585.47
2024-10-03 07:00:00+00:00,380.77
2024-10-03 08:00:00+00:00,146.8
2024-10-03 09:00:00+00:00,142.9
2024-10-03 10:00:00+00:00,243.75
2024-10-03 11:00:00+00:00,150.77
2024-10-03 12:00:00+00:00,114.42
2024-10-03 13:00:00+00:00,113.98
2024-10-03 14:00:00+00:00,177.78
2024-10-03 15:00:00+00:00,195.63
2024-10-03 16:00:00+00:00,203.73
2024-10-03 17:00:00+00:00,361.92
2024-10-03 18:00:00+00:00,529.03
2024-10-03 19:00:00+00:00,221.45
2024-10-03 20:00:00+00:00,389.62
2024-10-03 21:00:00+00:00,102.65
2024-10-03 22:00:00+00:00,103.3
2024-10-03 23:00:00+00:00,93.49
2024-10-04 00:00:00+00:00,88.42
2024-10-04 01:00:00+00:00,101.21
2024-10-04 02:00:00+00:00,99.95
2024-10-04 03:00:00+00:00,102.12
2024-10-04 04:00:00+00:00,104.37
2024-10-04 05:00:00+00:00,129.78
2024-10-04 06:00:00+00:00,176.0
2024-10-04 07:00:00+00:00,156.6
2024-10-04 08:00:00+00:00,213.48
2024-10-04 09:00:00+00:00,481.95
2024-10-04 10:00:00+00:00,340.57
2024-10-04 11:00:00+00:00,184.82
2024-10-04 12:00:00+00:00,137.17
2024-10-04 13:00:00+00:00,164.22
2024-10-04 14:00:00+00:00,86.43
2024-10-04 15:00:00+00:00,93.65
2024-10-04 16:00:00+00:00,124.35
2024-10-04 17:00:00+00:00,205.77
2024-10-04 18:00:00+00:00,195.23
2024-10-04 19:00:00+00:00,184.43
2024-10-04 20:00:00+00:00,126.33
2024-10-04 21:00:00+00:00,94.42
2024-10-04 22:00:00+00:00,104.05
2024-10-04 23:00:00+00:00,108.93
2024-10-05 00:00:00+00:00,116.33
2024-10-05 01:00:00+00:00,112.77
2024-10-05 02:00:00+00:00,106.08
2024-10-05 03:00:00+00:00,88.67
2024-10-05 04:00:00+00:00,147.92
2024-10-05 05:00:00+00:00,190.2
2024-10-05 06:00:00+00:00,185.47
2024-10-05 07:00:00+00:00,539.38
2024-10-05 08:00:00+00:00,425.17
2024-10-05 09:00:00+00:00,342.92
2024-10-05 10:00:00+00:00,270.78
2024-10-05 11:00:00+00:00,182.43
2024-10-05 12:00:00+00:00,104.05
2024-10-05 13:00:00+00:00,148.43
2024-10-05 14:00:00+00:00,1029.33
2024-10-05 15:00:00+00:00,208.43
2024-10-05 16:00:00+00:00,226.8
2024-10-05 17:00:00+00:00,365.85
2024-10-05 18:00:00+00:00,201.19
2024-10-05 19:00:00+00:00,180.15
2024-10-05 20:00:00+00:00,110.42
2024-10-05 21:00:00+00:00,107.25
2024-10-05 22:00:00+00:00,142.92
2024-10-05 23:00:00+00:00,106.98
2024-10-06 00:00:00+00:00,139.93
2024-10-06 01:00:00+00:00,148.9
2024-10-06 02:00:00+00:00,112.97
2024-10-06 03:00:00+00:00,129.47
2024-10-06 04:00:00+00:00,142.2
2024-10-06 05:00:00+00:00,169.62
2024-10-06 06:00:00+00:00,189.17
2024-10-06 07:00:00+00:00,206.87
2024-10-06 08:00:00+00:00,229.33
2024-10-06 09:00:00+00:00,227.62
2024-10-06 10:00:00+00:00,359.32
2024-10-06 11:00:00+00:00,177.55
2024-10-06 12:00:00+00:00,138.43
2024-10-06 13:00:00+00:00,141.52
2024-10-06 14:00:00+00:00,231.68
2024-10-06 15:00:00+00:00,195.43
2024-10-06 16:00:00+00:00,210.67
2024-10-06 17:00:00+00:00,409.77
2024-10-06 18:00:00+00:00,256.83
2024-10-06 19:00:00+00:00,166.57
2024-10-06 20:00:00+00:00,127.62
2024-10-06 21:00:00+00:00,147.3
2024-10-06 22:00:00+00:00,149.72
2024-10-06 23:00:00+00:00,126.45
2024-10-07 00:00:00+00:00,122.22
2024-10-07 01:00:00+00:00,138.75
2024-10-07 02:00:00+00:00,133.52
2024-10-07 03:00:00+00:00,138.72
2024-10-07 04:00:00+00:00,150.03
2024-10-07 05:00:00+00:00,220.87
2024-10-07 06:00:00+00:00,167.87
2024-10-07 07:00:00+00:00,163.35
2024-10-07 08:00:00+00:00,187.73
2024-10-07 09:00:00+00:00,191.92
2024-10-07 10:00:00+00:00,286.27
2024-10-07 11:00:00+00:00,182.52
2024-10-07 12:00:00+00:00,108.23
2024-10-07 13:00:00+00:00,311.13
2024-10-07 14:00:00+00:00,536.37
2024-10-07 15:00:00+00:00,207.02
2024-10-07 16:00:00+00:00,196.08
2024-10-07 17:00:00+00:00,200.95
2024-10-07 18:00:00+00:00,217.62
2024-10-07 19:00:00+00:00,245.05
2024-10-07 20:00:00+00:00,99.22
2024-10-07 21:00:00+00:00,88.23
2024-10-07 22:00:00+00:00,124.02
2024-10-07 23:00:00+00:00,149.13
2024-10-08 00:00:00+00:00,136.37
2024-10-08 01:00:00+00:00,138.28
2024-10-08 02:00:00+00:00,150.03
2024-10-08 03:00:00+00:00,140.48
2024-10-08 04:00:00+00:00,141.98
2024-10-08 05:00:00+00:00,155.3
2024-10-08 06:00:00+00:00,218.75
2024-10-08 07:00:00+00:00,184.82
2024-10-08 08:00:00+00:00,187.9
2024-10-08 09:00:00+00:00,221.8
2024-10-08 10:00:00+00:00,388.7
2024-10-08 11:00:00+00:00,557.05
2024-10-08 12:00:00+00:00,208.92
2024-10-08 13:00:00+00:00,391.2
2024-10-08 14:00:00+00:00,186.74
2024-10-08 15:00:00+00:00,194.18
2024-10-08 16:00:00+00:00,268.39
2024-10-08 17:00:00+00:00,277.12
2024-10-08 18:00:00+00:00,239.63
2024-10-08 19:00:00+00:00,248.75
2024-10-08 20:00:00+00:00,143.8
2024-10-08 21:00:00+00:00,119.75
2024-10-08 22:00:00+00:00,106.42
2024-10-08 23:00:00+00:00,97.6
2024-10-09 00:00:00+00:00,92.88
2024-10-09 01:00:00+00:00,103.1
2024-10-09 02:00:00+00:00,117.13
2024-10-09 03:00:00+00:00,144.65
2024-10-09 04:00:00+00:00,153.73
2024-10-09 05:00:00+00:00,151.75
2024-10-09 06:00:00+00:00,194.67
2024-10-09 07:00:00+00:00,393.7
2024-10-09 08:00:00+00:00,214.82
2024-10-09 09:00:00+00:00,175.2
2024-10-09 10:00:00+00:00,269.08
2024-10-09 11:00:00+00:00,154.95
2024-10-09 12:00:00+00:00,154.57
2024-10-09 13:00:00+00:00,92.93
2024-10-09 14:00:00+00:00,801.24
2024-10-09 15:00:00+00:00,362.4
2024-10-09 16:00:00+00:00,190.95
2024-10-09 17:00:00+00:00,214.42
2024-10-09 18:00:00+00:00,203.4
2024-10-09 19:00:00+00:00,190.88
2024-10-09 20:00:00+00:00,88.77
2024-10-09 21:00:00+00:00,106.78
2024-10-09 22:00:00+00:00,108.12
2024-10-09 23:00:00+00:00,101.15
2024-10-10 00:00:00+00:00,95.08
2024-10-10 01:00:00+00:00,116.83
2024-10-10 02:00:00+00:00,100.28
2024-10-10 03:00:00+00:00,86.95
2024-10-10 04:00:00+00:00,154.03
2024-10-10 05:00:00+00:00,178.72
2024-10-10 06:00:00+00:00,334.45
2024-10-10 07:00:00+00:00,299.53
2024-10-10 08:00:00+00:00,175.73
2024-10-10 09:00:00+00:00,333.36
2024-10-10 10:00:00+00:00,381.73
2024-10-10 11:00:00+00:00,139.67
2024-10-10 12:00:00+00:00,88.12
2024-10-10 13:00:00+00:00,111.77
2024-10-10 14:00:00+00:00,564.42
2024-10-10 15:00:00+00:00,365.02
2024-10-10 16:00:00+00:00,148.95
2024-10-10 17:00:00+00:00,188.05
2024-10-10 18:00:00+00:00,188.2
2024-10-10 19:00:00+00:00,202.92
2024-10-10 20:00:00+00:00,139.58
2024-10-10 21:00:00+00:00,102.4
2024-10-10 22:00:00+00:00,118.47
2024-10-10 23:00:00+00:00,119.62
2024-10-11 00:00:00+00:00,104.3
2024-10-11 01:00:00+00:00,103.75
2024-10-11 02:00:00+00:00,95.26
2024-10-11 03:00:00+00:00,129.0
2024-10-11 04:00:00+00:00,88.58
2024-10-11 05:00:00+00:00,175.02
2024-10-11 06:00:00+00:00,185.58
2024-10-11 07:00:00+00:00,243.08
2024-10-11 08:00:00+00:00,131.77
2024-10-11 09:00:00+00:00,195.72
2024-10-11 10:00:00+00:00,184.5
2024-10-11 11:00:00+00:00,201.65
2024-10-11 12:00:00+00:00,134.88
2024-10-11 13:00:00+00:00,116.8
2024-10-11 14:00:00+00:00,116.5
2024-10-11 15:00:00+00:00,160.65
2024-10-11 16:00:00+00:00,444.18
2024-10-11 17:00:00+00:00,306.05
2024-10-11 18:00:00+00:00,201.55
2024-10-11 19:00:00+00:00,204.22
2024-10-11 20:00:00+00:00,160.18
2024-10-11 21:00:00+00:00,92.08
2024-10-11 22:00:00+00:00,128.43
2024-10-11 23:00:00+00:00,104.67
2024-10-12 00:00:00+00:00,92.58
2024-10-12 01:00:00+00:00,108.02
2024-10-12 02:00:00+00:00,109.2
2024-10-12 03:00:00+00:00,108.08
2024-10-12 04:00:00+00:00,85.62
2024-10-12 05:00:00+00:00,162.83
2024-10-12 06:00:00+00:00,164.32
2024-10-12 07:00:00+00:00,196.95
2024-10-12 08:00:00+00:00,198.13
2024-10-12 09:00:00+00:00,182.65
2024-10-12 10:00:00+00:00,258.17
2024-10-12 11:00:00+00:00,221.15
2024-10-12 12:00:00+00:00,119.73
2024-10-12 13:00:00+00:00,116.97
2024-10-12 14:00:00+00:00,943.65
2024-10-12 15:00:00+00:00,134.35
2024-10-12 16:00:00+00:00,233.37
2024-10-12 17:00:00+00:00,601.89
2024-10-12 18:00:00+00:00,190.8
2024-10-12 19:00:00+00:00,163.92
2024-10-12 20:00:00+00:00,100.75
2024-10-12 21:00:00+00:00,90.5
2024-10-12 22:00:00+00:00,104.68
2024-10-12 23:00:00+00:00,102.97
2024-10-13 00:00:00+00:00,102.88
2024-10-13 01:00:00+00:00,119.25
2024-10-13 02:00:00+00:00,98.7
2024-10-13 03:00:00+00:00,101.15
2024-10-13 04:00:00+00:00,103.4
2024-10-13 05:00:00+00:00,152.02
2024-10-13 06:00:00+00:00,184.33
2024-10-13 07:00:00+00:00,216.74
2024-10-13 08:00:00+00:00,235.07
2024-10-13 09:00:00+00:00,229.29
2024-10-13 10:00:00+00:00,450.0
2024-10-13 11:00:00+00:00,197.07
2024-10-13 12:00:00+00:00,137.63
2024-10-13 13:00:00+00:00,151.15
2024-10-13 14:00:00+00:00,118.5
2024-10-13 15:00:00+00:00,175.27
2024-10-13 16:00:00+00:00,205.68
2024-10-13 17:00:00+00:00,298.83
2024-10-13 18:00:00+00:00,570.68
2024-10-13 19:00:00+00:00,473.52
2024-10-13 20:00:00+00:00,125.22
2024-10-13 21:00:00+00:00,175.85
2024-10-13 22:00:00+00:00,106.75
2024-10-13 23:00:00+00:00,91.17
2024-10-14 00:00:00+00:00,101.5
2024-10-14 01:00:00+00:00,100.02
2024-10-14 02:00:00+00:00,102.78
2024-10-14 03:00:00+00:00,110.05
2024-10-14 04:00:00+00:00,149.33
2024-10-14 05:00:00+00:00,138.85
2024-10-14 06:00:00+00:00,86.77
2024-10-14 07:00:00+00:00,149.62
2024-10-14 08:00:00+00:00,156.22
2024-10-14 09:00:00+00:00,131.4
2024-10-14 10:00:00+00:00,311.18
2024-10-14 11:00:00+00:00,136.12
2024-10-14 12:00:00+00:00,108.97
2024-10-14 13:00:00+00:00,94.63
2024-10-14 14:00:00+00:00,145.57
2024-10-14 15:00:00+00:00,314.8
2024-10-14 16:00:00+00:00,615.72
2024-10-14 17:00:00+00:00,267.95
2024-10-14 18:00:00+00:00,163.15
2024-10-14 19:00:00+00:00,189.13
2024-10-14 20:00:00+00:00,111.73
2024-10-14 21:00:00+00:00,122.67
2024-10-14 22:00:00+00:00,96.1
2024-10-14 23:00:00+00:00,101.68
2024-10-15 00:00:00+00:00,111.9
2024-10-15 01:00:00+00:00,96.98
2024-10-15 02:00:00+00:00,89.5
2024-10-15 03:00:00+00:00,85.3
2024-10-15 04:00:00+00:00,118.85
2024-10-15 05:00:00+00:00,127.77
2024-10-15 06:00:00+00:00,189.15
2024-10-15 07:00:00+00:00,157.88
2024-10-15 08:00:00+00:00,690.35
2024-10-15 09:00:00+00:00,323.18
2024-10-15 10:00:00+00:00,505.05
2024-10-15 11:00:00+00:00,173.97
2024-10-15 12:00:00+00:00,89.05
2024-10-15 13:00:00+00:00,127.05
2024-10-15 14:00:00+00:00,145.22
2024-10-15 15:00:00+00:00,147.62
2024-10-15 16:00:00+00:00,200.05
2024-10-15 17:00:00+00:00,240.87
2024-10-15 18:00:00+00:00,200.93
2024-10-15 19:00:00+00:00,203.38
2024-10-15 20:00:00+00:00,111.56
2024-10-15 21:00:00+00:00,93.5
2024-10-15 22:00:00+00:00,114.68
2024-10-15 23:00:00+00:00,115.52
2024-10-16 00:00:00+00:00,91.08
2024-10-16 01:00:00+00:00,103.78
2024-10-16 02:00:00+00:00,102.78
2024-10-16 03:00:00+00:00,92.55
2024-10-16 04:00:00+00:00,89.52
2024-10-16 05:00:00+00:00,158.98
2024-10-16 06:00:00+00:00,182.57
2024-10-16 07:00:00+00:00,251.43
2024-10-16 08:00:00+00:00,169.75
2024-10-16 09:00:00+00:00,174.8
2024-10-16 10:00:00+00:00,308.55
2024-10-16 11:00:00+00:00,111.53
2024-10-16 12:00:00+00:00,157.45
2024-10-16 13:00:00+00:00,99.38
2024-10-16 14:00:00+00:00,142.43
2024-10-16 15:00:00+00:00,153.75
2024-10-16 16:00:00+00:00,182.98
2024-10-16 17:00:00+00:00,367.97
2024-10-16 18:00:00+00:00,206.42
2024-10-16 19:00:00+00:00,203.5
2024-10-16 20:00:00+00:00,125.23
2024-10-16 21:00:00+00:00,106.52
2024-10-16 22:00:00+00:00,106.1
2024-10-16 23:00:00+00:00,100.16
2024-10-17 00:00:00+00:00,113.93
2024-10-17 01:00:00+00:00,104.42
2024-10-17 02:00:00+00:00,99.88
2024-10-17 03:00:00+00:00,87.43
2024-10-17 04:00:00+00:00,126.55
2024-10-17 05:00:00+00:00,182.55
2024-10-17 06:00:00+00:00,443.03
2024-10-17 07:00:00+00:00,642.28
2024-10-17 08:00:00+00:00,297.43
2024-10-17 09:00:00+00:00,176.85
2024-10-17 10:00:00+00:00,351.78
2024-10-17 11:00:00+00:00,129.53
2024-10-17 12:00:00+00:00,131.6
2024-10-17 13:00:00+00:00,98.85
2024-10-17 14:00:00+00:00,152.95
2024-10-17 15:00:00+00:00,197.07
2024-10-17 16:00:00+00:00,192.43
2024-10-17 17:00:00+00:00,261.81
2024-10-17 18:00:00+00:00,538.48
2024-10-17 19:00:00+00:00,319.28
2024-10-17 20:00:00+00:00,290.72
2024-10-17 21:00:00+00:00,114.58
2024-10-17 22:00:00+00:00,99.7
2024-10-17 23:00:00+00:00,82.97
2024-10-18 00:00:00+00:00,113.22
2024-10-18 01:00:00+00:00,99.47
2024-10-18 02:00:00+00:00,81.92
2024-10-18 03:00:00+00:00,95.03
2024-10-18 04:00:00+00:00,114.56
2024-10-18 05:00:00+00:00,124.52
2024-10-18 06:00:00+00:00,191.25
2024-10-18 07:00:00+00:00,343.98
2024-10-18 08:00:00+00:00,226.52
2024-10-18 09:00:00+00:00,172.4
2024-10-18 10:00:00+00:00,271.6
2024-10-18 11:00:00+00:00,189.57
2024-10-18 12:00:00+00:00,161.88
2024-10-18 13:00:00+00:00,108.83
2024-10-18 14:00:00+00:00,107.62
2024-10-18 15:00:00+00:00,134.43
2024-10-18 16:00:00+00:00,168.18
2024-10-18 17:00:00+00:00,193.28
2024-10-18 18:00:00+00:00,173.13
2024-10-18 19:00:00+00:00,186.3
2024-10-18 20:00:00+00:00,97.31
2024-10-18 21:00:00+00:00,96.73
2024-10-18 22:00:00+00:00,105.87
2024-10-18 23:00:00+00:00,102.05
2024-10-19 00:00:00+00:00,82.8
2024-10-19 01:00:00+00:00,85.13
2024-10-19 02:00:00+00:00,115.31
2024-10-19 03:00:00+00:00,94.42
2024-10-19 04:00:00+00:00,92.93
2024-10-19 05:00:00+00:00,94.03
2024-10-19 06:00:00+00:00,138.02
2024-10-19 07:00:00+00:00,181.27
2024-10-19 08:00:00+00:00,239.72
2024-10-19 09:00:00+00:00,164.24
2024-10-19 10:00:00+00:00,216.57
2024-10-19 11:00:00+00:00,199.18
2024-10-19 12:00:00+00:00,124.58
2024-10-19 13:00:00+00:00,168.53
2024-10-19 14:00:00+00:00,171.8
2024-10-19 15:00:00+00:00,182.56
2024-10-19 16:00:00+00:00,214.42
2024-10-19 17:00:00+00:00,278.12
2024-10-19 18:00:00+00:00,220.75
2024-10-19 19:00:00+00:00,171.98
2024-10-19 20:00:00+00:00,116.25
2024-10-19 21:00:00+00:00,110.78
2024-10-19 22:00:00+00:00,145.03
2024-10-19 23:00:00+00:00,128.58
2024-10-20 00:00:00+00:00,108.62
2024-10-20 01:00:00+00:00,126.73
2024-10-20 02:00:00+00:00,135.83
2024-10-20 03:00:00+00:00,167.03
2024-10-20 04:00:00+00:00,135.67
2024-10-20 05:00:00+00:00,110.57
2024-10-20 06:00:00+00:00,192.58
2024-10-20 07:00:00+00:00,229.58
2024-10-20 08:00:00+00:00,233.03
2024-10-20 09:00:00+00:00,207.98
2024-10-20 10:00:00+00:00,389.9
2024-10-20 11:00:00+00:00,197.82
2024-10-20 12:00:00+00:00,124.53
2024-10-20 13:00:00+00:00,115.35
2024-10-20 14:00:00+00:00,161.03
2024-10-20 15:00:00+00:00,159.13
2024-10-20 16:00:00+00:00,212.98
2024-10-20 17:00:00+00:00,248.35
2024-10-20 18:00:00+00:00,227.23
2024-10-20 19:00:00+00:00,186.37
2024-10-20 20:00:00+00:00,111.23
2024-10-20 21:00:00+00:00,100.86
2024-10-20 22:00:00+00:00,133.9
2024-10-20 23:00:00+00:00,95.83
2024-10-21 00:00:00+00:00,88.4
2024-10-21 01:00:00+00:00,98.2
2024-10-21 02:00:00+00:00,92.9
2024-10-21 03:00:00+00:00,89.21
2024-10-21 04:00:00+00:00,110.53
2024-10-21 05:00:00+00:00,186.65
2024-10-21 06:00:00+00:00,126.05
2024-10-21 07:00:00+00:00,185.07
2024-10-21 08:00:00+00:00,217.22
2024-10-21 09:00:00+00:00,120.83
2024-10-21 10:00:00+00:00,207.83
2024-10-21 11:00:00+00:00,471.97
2024-10-21 12:00:00+00:00,109.72
2024-10-21 13:00:00+00:00,1176.28
2024-10-21 14:00:00+00:00,187.23
2024-10-21 15:00:00+00:00,150.64
2024-10-21 16:00:00+00:00,412.32
2024-10-21 17:00:00+00:00,359.58
2024-10-21 18:00:00+00:00,181.57
2024-10-21 19:00:00+00:00,171.0
2024-10-21 20:00:00+00:00,104.68
2024-10-21 21:00:00+00:00,108.77
2024-10-21 22:00:00+00:00,104.4
2024-10-21 23:00:00+00:00,89.54
2024-10-22 00:00:00+00:00,88.32
2024-10-22 01:00:00+00:00,111.62
